SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,ChargesRatio,CostPerService,ChargeDifference,HasContract,IsSeniorAndSingle,Partner_Yes,Dependents_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureCohort_1-2 Years,TenureCohort_2-4 Years,TenureCohort_4+ Years
-0.439318859651378,1.2810669066538112,-1.512966450005595,-0.47297054655502624,-1.3713890611010073,-0.4994408100340284,-0.8134361703034267,-0.28726890041930947,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,0.8735729234982674,1.2987686645817167,1.4696248072402787,1.2249188321036255,-0.4902671465201358,0.10988207686278678,0.35571279697716374,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,1.5291432018456421,1.165543034828717,1.12490210788128,-0.5229615600583077,1.5764295453727588,1.361573089679292,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,1.607062093178246,-1.313670399355579,-0.19134772771131475,-0.938671078900235,-0.5074157589442055,-1.162167269993581,0.49818750145192087,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,1.607062093178246,1.086186210555033,2.0075120856154633,0.7922008499028534,-0.5053222042788448,0.37519188281114496,-2.436200842004989,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,1.361573089679292,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,1.4848138982315828,-1.476428840719759,-0.3949837032282214,-1.3713890611010073,-0.5038073921951147,-0.6589646764809421,-0.22378276267408256,1.1020739218100837,-0.29238370078239845,1.0283117320580477,1.5291432018456421,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,1.9387839613352915,-0.5641421684467725,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-1.1231475939638966,-0.37033575961216886,-0.897448386099656,-0.07323511449869081,0.18395700752668734,-0.5199403320407064,-0.14405598504053452,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,-0.734444597634889,-0.7267168357848901,1.546816646223,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,-1.2453957889105598,1.029718996204195,-0.9348047213083256,0.3594828677020813,1.4047685606785767,0.9489431455803727,-0.25847867516275314,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.2810669066538112,0.6643429033458319,1.3986917189734636,1.6576368143043978,-0.5007640977919746,-0.8922322353340878,0.6509971585828758,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,-0.734444597634889,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-1.0823981956483424,-1.5063232483172613,-0.9602729521947069,-1.3713890611010073,0.04431620458374058,-0.7853504441538842,-0.020036553166129956,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,-0.5526560175461356,-0.1810045114946536,-0.5085909108922342,0.3594828677020813,-0.370342522634782,-0.7572647180043417,0.18961534357393306,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,1.546816646223,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,1.396301955344246,-0.5394681967239278,2.4241551347550785,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.5663126948626918,0.7257925189629201,1.7412273385221353,2.09035479650517,-0.5065950132181362,-1.1055277222586704,1.4342389277420784,1.1020739218100837,-0.29238370078239845,1.0283117320580477,1.5291432018456421,1.165543034828717,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,0.058584957187179994,-0.50486059380093,-0.24946979043303893,-0.505953096699463,-0.45357068248475463,-0.048100132728390456,0.6007988171099111,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,1.361573089679292,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,-1.163896992279451,-1.4930368449405937,-0.9740508475922574,-1.3713890611010073,0.28117255566424654,-0.7291789918547987,0.07371623164368779,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,1.5291432018456421,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.607062093178246,0.8968549624375175,1.969035060350534,2.09035479650517,-0.5076674420589034,-0.9608862325885256,2.3304269652154392,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,1.158818711707148,0.5331396700012379,1.0749001899736126,1.2249188321036255,-0.4951474809343883,-0.6993379078209099,-2.9042265551500615,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,1.361573089679292,-0.7267168357848901,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
2.2762510145673045,-0.26741022933725495,0.6626821029237485,-0.0580515339608502,-0.07323511449869081,-0.41631138049559385,1.2269918344608453,-0.5796004184089837,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,-0.8579691784155833,1.12490210788128,-0.5229615600583077,-0.6343448731567272,1.361573089679292,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,-1.163896992279451,-1.4797504415639258,-0.9752154862781748,-1.3713890611010073,0.3251911255904612,-0.6730075395557137,0.010968304802471133,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.4440644999160286,0.5198532666245703,1.3309229320419713,1.2249188321036255,-0.5020770842308985,-0.7133807708956809,-2.2782237085459287,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,1.361573089679292,1.3760517862778705,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-0.715653610808353,-1.5030016474730943,-0.8809676499781842,-1.3713890611010073,-0.3189131754909976,-0.7713075810791127,0.010968304802471343,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,2.4241551347550785,-0.5424883439424221,-0.6871155035783911
2.2762510145673045,-1.2861451872261143,0.15447717376620732,-0.9810167053929327,-0.938671078900235,3.0143146918311983,2.975796382705699,-0.004534124181829412,-0.9073801495616247,3.4201632899647603,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,-0.43040782259947247,-0.35040615454716717,-0.5161720495081112,-0.07323511449869081,-0.38365231863234084,-0.48623746066125495,-1.0461497097460286,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,2.4241551347550785,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,-0.30815962765280935,-1.0296735271793058,-0.6367451149727995,-0.938671078900235,-0.41378586956154934,-0.361724074731616,0.0397585300590294,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,0.9958211184449305,-1.476428840719759,-0.46101651928825205,-1.3713890611010073,-0.4975360955289257,-0.6589646764809421,1.1987496493614984,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-0.2266608310217006,0.3122532138641368,-0.14480612890427821,-0.505953096699463,-0.42141877514974097,1.6791720254684812,-0.542689873208268,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,1.5291432018456421,-0.8579691784155833,1.12490210788128,-0.5229615600583077,1.5764295453727588,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,0.5475777369738324,1.0180933932496108,1.0382250585246307,0.7922008499028534,-0.48288073229485196,0.29294082765891305,3.8976487144378216,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,1.12490210788128,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,1.9387839613352915,-0.5641421684467725,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
2.2762510145673045,0.5883271352893868,1.1642438303929559,1.1291327989706696,0.7922008499028534,-0.48276486789944556,0.46947967774175225,2.4861894659624753,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,1.607062093178246,0.7988677375345927,1.7371181416491817,2.09035479650517,-0.5052651141300866,-1.0437391247296763,-2.324730995498812,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
2.2762510145673045,0.7513247285516043,0.6377700965924965,0.8105052339555466,0.3594828677020813,-0.48359046568750164,0.39659053130603455,-2.1918530327762356,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,1.5291432018456421,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,1.361573089679292,1.3760517862778705,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
2.2762510145673045,0.4660789403427237,0.8038501388008433,0.7639856094633385,0.3594828677020813,-0.4772721566611648,0.6306382492188899,1.699256642283201,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,0.6698259319204956,0.6477348991249973,0.7053141888708987,-0.07323511449869081,-0.47887386880714355,1.201714680926256,-3.456408311352763,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-0.2266608310217006,-1.5146272504276788,-0.7787870860250585,-1.3713890611010073,-0.4253601877386589,-0.8204576018408125,0.08405118429988823,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,-1.2453957889105598,-0.02655007224089085,-0.9484947194465616,0.3594828677020813,1.0395883009259508,-0.5396003403453858,0.22062020154253625,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,1.361573089679292,-0.7267168357848901,1.546816646223,-0.7978732277236682,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
2.2762510145673045,0.09933435550273437,1.2306758472762946,0.50572148728246,0.7922008499028534,-0.45056634900530756,0.5497246095975881,-1.7644289193519505,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,1.4440644999160286,0.26409000162371615,1.165258572548936,0.7922008499028534,-0.503516176908055,-0.6178391489048259,-0.11305112707193889,1.1020739218100837,-0.29238370078239845,1.0283117320580477,1.5291432018456421,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,1.158818711707148,1.38180868568589,1.8135667829379827,1.2249188321036255,-0.4968931977324389,0.19764997108010746,-1.1000391057390682,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,0.7920741268671586,1.3303238726013027,1.4604175693270833,1.2249188321036255,-0.4894189288689831,0.14323387666536874,2.3909602593446317,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,1.361573089679292,1.3760517862778705,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
2.2762510145673045,-1.2453957889105598,0.9583045780546057,-0.9251579970985575,0.3594828677020813,1.1469923990850925,0.8483026268778447,0.1290820494447615,-0.9073801495616247,3.4201632899647603,-0.9724677535270504,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.4848138982315828,1.401738290750892,2.204138254702038,1.6576368143043978,-0.5037914240705014,-0.1994509903120365,-1.1812423051806427,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,-0.7978732277236682,1.2500569463110476,1.9387839613352915,-0.5641421684467725,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,0.09933435550273437,-1.519609651693929,-0.740178214871157,-1.3713890611010073,-0.4448227831052754,-0.8415218964529693,-0.8328067584858896,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,1.9121864327628684,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,-0.7978732277236682,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,0.3030813470805062,1.3220198704908854,0.8043084771738731,1.2249188321036255,-0.46554258409648414,0.13445708724363667,-0.8911254199030227,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,1.84335757840013,-0.6871155035783911
-0.439318859651378,-1.2453957889105598,0.7042021134758353,-0.9330907247516926,-0.07323511449869081,1.1661705935905928,1.2972061498347018,0.08848044972397386,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,1.3760517862778705,-0.6464890343931772,-0.7978732277236682,1.2500569463110476,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,-0.8786512040705705,-0.34542375328091685,-0.7400903176118426,-0.07323511449869081,-0.24057915284597542,-0.4778117428163924,0.2501486377031088,1.1020739218100837,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,-0.734444597634889,-0.7267168357848901,1.546816646223,-0.7978732277236682,-0.7999635560212098,1.9387839613352915,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
2.2762510145673045,-1.163896992279451,0.6062148885729105,-0.8762431722900289,-0.07323511449869081,0.4087985930313219,1.1315003655523994,-0.3729013652849717,-0.9073801495616247,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.1995681100227022,0.19101478305204342,0.8621009251731678,0.7922008499028534,-0.49685078998360593,-0.7061085739462458,-1.821271158961058,1.1020739218100837,-0.29238370078239845,1.0283117320580477,1.5291432018456421,-0.8579691784155833,-0.8889662424790636,-0.5229615600583077,1.5764295453727588,-0.734444597634889,1.3760517862778705,1.546816646223,1.2533319395275355,-0.7999635560212098,1.9387839613352915,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-1.0008993990172337,-0.1909693140271543,-0.8197472088656234,-0.07323511449869081,-0.07156719822235541,-0.21661448962564608,-0.5567158803845357,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,1.165543034828717,-0.8889662424790636,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,0.8243821034528113,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.607062093178246,1.7206119717909178,2.7049988125909823,2.09035479650517,-0.5067875758375943,-0.26436022407986853,0.691598758303663,1.1020739218100837,-0.29238370078239845,1.0283117320580477,1.5291432018456421,1.165543034828717,1.12490210788128,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,0.8243821034528113,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
-0.439318859651378,-1.1231475939638966,0.5049060628258191,-0.842754316491198,-0.505953096699463,0.18911075264852742,2.086415054636849,-0.25183477702662443,-0.9073801495616247,-0.29238370078239845,-0.9724677535270504,-0.6539609886065754,-0.8579691784155833,1.12490210788128,-0.5229615600583077,-0.6343448731567272,-0.734444597634889,-0.7267168357848901,-0.6464890343931772,1.2533319395275355,-0.7999635560212098,-0.5157872253653645,-0.5641421684467725,-1.2130297295533679,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,-0.6871155035783911
-0.439318859651378,1.607062093178246,1.6658055578621636,2.6579518045428876,2.09035479650517,-0.5068609041245586,-0.3107016722266136,0.8650783207470267,1.1020739218100837,-0.29238370078239845,1.0283117320580477,-0.6539609886065754,1.165543034828717,1.12490210788128,-0.5229615600583077,1.5764295453727588,1.361573089679292,1.3760517862778705,1.546816646223,1.2533319395275355,1.2500569463110476,-0.5157872253653645,1.7726028223581574,-1.2130297295533679,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.4125148533866558,-0.5424883439424221,1.4553593897854946
